d1,k1,d2,k2,Kd,n,k3,d3,k4
0.018851898,0.846252569,0.000935047,0.006444165,9.314652699,0.699550445,0.082066643,0.011862239,0.677381503
0.01996838,3.180533688,0.233077312,0.000359611,3.868120546,3.435452176,0.000264545,0.001271062,0.000126619
0.017958997,0.308437139,0.00104914,0.000654385,35.96113027,3.172235769,0.153402816,0.00047406,0.260515359
0.015441492,1.774870482,0.192382988,0.000644417,0.132078867,1.144327498,0.000561263,0.018162125,0.000406599
0.018126826,1.426154796,0.120920518,0.00734232,0.203782397,0.571371111,3.084371394,0.023487313,0.001251699
0.018203471,2.665835416,0.002150305,0.027489489,4290.421892,0.703440352,2.440619068,0.000852773,8.39782203
0.015840437,0.280220562,0.41288902,0.617779273,72.02777512,1.178947929,0.005298667,0.008462526,0.02225871
0.019368649,0.470435406,0.278078023,0.000110281,0.188726694,1.161106253,0.008726364,0.001606325,0.001999095
0.019668114,2.403440269,0.000427399,0.088613522,9386.420367,0.633536656,1.781694886,0.405041945,0.005217951
0.019886211,0.174783326,4.57966102,0.109437627,0.372248823,1.915206561,0.578761988,0.000924343,4.75882791
0.018591583,0.589974626,0.000949511,0.006569011,3304.963494,0.6056264,0.003267132,0.013883533,0.006037169
0.016231001,1.351553786,0.004795494,0.003447466,218.3567726,2.014609189,0.000131069,0.144266889,0.01581855
0.019762644,0.269670434,0.006297478,0.131069004,849.5064226,0.515662844,0.119078494,0.034873858,0.000214207
0.015644192,0.261517045,2.11754834,7.897688494,1.426154796,1.315398564,0.865964323,0.058997463,0.004208881
0.015530592,3.514255501,0.000199909,0.003381946,9.067759646,1.276771187,0.006773815,0.012710618,0.826989509
0.017816625,0.094225113,0.206934706,0.000227772,0.203001852,0.658611679,0.437354232,0.000106537,0.072861817
0.016804331,0.153992653,0.009942601,1.246904905,25.8523484,2.397448791,7.484566763,0.000172783,0.350079489
0.016935366,1.111305166,0.00019611,0.000120457,358.2338881,1.687046805,0.00018514,0.026151704,0.737055175
0.019632312,9.172759354,0.367987726,0.006826006,2.52638771,1.227310257,0.01575796,0.637039947,1.285780002
0.017773964,0.081127234,1.057223156,0.002727931,0.260515359,0.576542953,5.380632535,7.717915156,0.127594905
0.016003807,0.706588666,0.001119868,0.344746607,5.548385993,0.534588238,0.000682601,0.059680621,0.703882228
0.019922476,0.344746607,5.380632535,0.003722488,327.969406,1.118449409,0.71751888,0.000496402,0.00118168
0.018531066,0.967906337,0.001086009,4.407239651,3.554948662,3.80131874,3.722488231,2.037823972,4.273988343
0.015578323,0.103315782,0.049831046,0.005319041,0.324215171,1.960878302,5.877148532,5.505963567,0.227771824
0.016901296,0.430691863,0.048883992,2.911834361,0.210135777,3.300077716,0.041767005,0.000122791,0.00076589
0.018632634,0.268637518,7.989139417,0.007807284,189.4523514,0.532369564,0.266583542,0.000160017,0.000917276
0.017364579,3.958220648,0.001631173,0.00240344,6.083684265,0.851158668,0.020773037,0.155775803,0.019611012
0.018361255,0.342110707,0.000222587,0.003823843,2.665835416,3.428315777,7.370551753,0.000112417,0.000392796
0.015705821,5.809873369,1.404429684,5.968062098,1.569760271,0.930772183,4.192759967,0.000606038,2.63531985
0.018716801,5.060188166,0.012613434,0.09568268,1320.788666,1.621692178,0.801985778,0.019990945,0.003853305
0.016637575,4.632690995,0.00192383,0.170804772,5.854637363,0.689919527,0.001150359,0.009605058,0.580987337
0.01690778,0.052581544,0.000644417,0.000241268,8.82741071,1.203720131,0.015940429,0.001137191,0.001487647
0.017361249,0.12956867,0.007370552,0.375116931,2.968246743,0.720215224,8.269895086,0.000321736,0.000128086
0.01589674,1.851398894,0.003868121,0.281298014,0.143163838,3.628818751,0.005079645,0.182319589,0.054220893
0.015185979,2.615170448,0.00695825,3.882993528,0.131572967,1.490193835,0.000382384,0.000116368,0.028895708
0.01812335,0.03596113,2.516710919,0.050601882,22.95267638,3.263680883,0.000603717,0.008238219,0.015399265
0.01945241,9.531618832,0.031562156,0.000324215,36.94026444,0.693275172,0.000178855,0.798913942,7.398891635
0.019751276,0.517805509,0.001476273,0.734232042,4.888399226,2.951605686,1.372460961,0.001150359,4.668385018
0.018268173,0.326713189,0.589974626,0.352776787,85.60517117,1.767242476,0.007897688,0.005060188,0.00151066
0.018797743,0.046149465,0.021420684,4.50989745,0.601404491,1.18304094,0.006645077,1.459374208,1.341219935
0.016796276,0.356861749,5.021498454,0.427398834,1999.094542,0.587027502,3.394949616,0.025753326,0.120457358
0.018779725,0.227771824,1.399050314,0.000335609,8.759917176,1.356134246,1.72120791,3.838545268,0.003868121
0.017722905,0.073141972,0.002366828,1.774870482,0.186566358,3.452161599,0.000245942,0.000223443,3.084371394
0.016229444,5.319040944,0.076295689,0.035277679,0.515822165,2.054090862,0.003460722,0.000596806,4.650503762
0.01947294,7.45589872,0.000322973,0.081752304,4050.419451,0.861247622,0.000235776,0.171461519,1.72120791
0.016128599,0.695824955,0.005040806,0.023218456,2217.345319,0.551908114,0.036099401,0.000347403,0.000206935
0.019688872,1.115578151,0.02260303,0.085934324,34.87385841,0.727742514,0.000203002,0.000100577,0.224302097
0.018186023,0.281298014,0.005743368,0.42250644,148.7647374,0.645952506,0.483244218,0.892962731,0.003554949
0.015169969,0.72304723,0.009422511,0.720277751,0.698500412,1.458514774,3.912911271,3.943059525,0.176129999
0.017741609,3.120086732,0.949510999,0.001976211,42.57617739,1.834643815,0.027489489,3.609940136,0.466838502
0.015298525,0.254585306,1.177154137,0.008861352,0.783730353,3.532035883,0.000344747,0.000492606,0.000274895
0.015515707,0.073423204,0.000572137,0.047043541,17.74870482,0.789767552,7.807284401,4.019450334,0.000659427
0.018034932,0.198380966,0.003474028,0.005021498,1.150358838,0.689441477,0.00156976,0.219196358,0.000644417
0.019209575,2.295267638,6.931597451,0.260515359,0.190912047,1.738086641,0.056776245,0.261517045,0.00021752
0.016980899,1.057223156,0.050214985,0.253610171,139.3691549,1.028470206,0.862647431,1.80232594,0.024126815
0.017192263,0.109858416,1.045121222,0.030843714,2.412681533,0.618351898,0.000685225,0.026863752,3.487385841
0.017876524,0.061777927,0.086596432,0.445827308,2.645452695,3.841048019,0.00578762,0.111986757,0.661962417
0.017226919,0.119536353,0.004458273,0.264545269,8.462525688,3.011537033,0.132586712,0.140982974,0.698500412
0.019766434,0.150487352,0.00045099,0.634599901,0.445827308,2.61987867,0.576545164,0.552713408,3.853304533
0.017729704,0.279147237,0.002006781,0.033304276,0.544293732,3.357762058,0.001077705,0.000102133,0.309623085
0.017263301,3.408003248,0.001481949,0.174113856,0.450989745,2.693533484,0.017015054,0.00018232,1.305669723
0.015541021,7.688353322,1.181680313,0.12326317,191.6461063,0.870852325,0.003242152,0.367987726,0.000205353
0.015456306,0.419275997,0.430691863,0.021175483,0.12956867,0.561555298,0.00140983,0.0131069,0.000237593
0.019630429,2.061420861,0.982878873,1.999094542,32.54617835,2.7463205,0.182319589,0.005527134,0.00037368
0.016898055,0.189452351,1.688495859,0.000677382,0.316835133,0.611532043,5.505963567,5.079644666,0.00128578
0.017421287,1.290723845,0.000452724,0.000316835,439.0358656,1.609374412,0.000211755,0.000388299,3.254617835
0.017458079,0.335608795,0.008050694,0.000886135,0.158185498,1.799380134,0.26556245,0.945874099,0.064441652
0.016156462,2.900681199,4.795493794,0.000706589,0.714770577,0.67245051,0.174783326,9.495109992,0.000158794
0.0151787,1.499109421,0.052581544,0.102920053,165.0061001,2.753945483,0.021256903,0.003460722,0.046149465
0.015474102,0.774759066,0.000233077,0.043567904,1.788545529,1.720109014,0.001768072,8.365655958,1.005773063
0.017404589,6.177792731,0.012759491,0.000392796,19.31227039,1.331913139,0.004340103,0.005380633,0.00240344
0.016639171,2.08529099,0.000646894,0.019461068,5.118782384,1.543815128,0.000177487,0.001788546,0.215857263
0.018951589,0.481393254,0.000188727,0.843011178,40.8162718,2.763506489,0.018872669,2.260303027,0.001356751
0.016731973,0.378007137,7.484566763,0.034211071,0.701186157,2.74061562,0.000141525,0.667062715,0.979114164
0.018621916,8.62647431,0.03025752,0.023577622,128.0855095,1.318136704,0.004668385,0.294555181,0.002676086
0.015893691,0.202224297,0.352776787,0.001675586,10.69465223,0.713754578,0.592243087,2.497468389,0.010252584
0.019581547,0.263531985,0.000327969,0.0419276,0.259517511,3.132902778,2.286476103,0.964198978,0.000313208
0.015629197,0.093864204,0.685225211,1.361967256,16.43740793,0.958931721,0.220039171,0.06345999,3.16835133
0.01973613,0.569945506,1.251699273,0.001754554,4.851022995,0.554977043,0.000734232,0.005258154,0.000124213
0.017319678,1.528152396,0.001650061,0.142069221,114.1563305,0.823305632,0.419275997,0.006014045,0.049260634
0.019830986,1.795422513,0.008206664,0.119078494,0.266583542,1.338391326,0.002526388,0.000479549,0.000295688
0.015003596,2.707073204,0.114595263,3.356087949,260.5153593,1.497441871,0.00456212,0.000190912,0.187283708
0.018794138,9.94260074,0.019091205,0.001107049,3.882993528,3.327641466,0.156374764,4.686335029,0.059680621
0.019088381,0.153402816,0.312008673,0.000163117,7.658904719,0.56311442,2.738419634,0.14261548,0.241268153
0.015496376,1.51065978,2.823796095,0.000470435,75.13345034,1.505768517,0.000401945,0.000338195,0.012661933
0.019964551,3.780071373,0.000166917,0.41288902,4.160702527,0.698097282,0.059680621,0.002575333,0.215030468
0.015072816,3.460721624,0.00049072,0.000122791,990.451772,1.340248017,0.002802206,0.084301118,0.406599337
0.01950097,0.06273357,0.823821901,0.256546838,1.851398894,3.493080764,0.004964018,0.27070732,0.00038533
0.015280931,0.040040547,5.099175976,0.06060382,11.72645298,2.325434009,0.000859343,0.096419898,0.003072557
0.016752844,0.036377541,0.000468634,0.000250707,13.46376946,1.883609625,0.001968642,8.39782203,0.016187011
0.015773741,0.538063253,0.000252639,0.012565121,1102.808234,0.634855429,0.003751169,0.073141972,0.000481393
0.017779078,6.493816316,3.368992157,0.000358234,685.2252111,2.000693267,1.163679365,0.00038092,1.346376946
0.015941009,0.055911353,0.742734048,0.001708048,0.199909454,1.701137787,0.026967043,0.000344747,0.004050419
0.017511733,0.168849586,2.093308965,0.132586712,0.40973211,1.396194564,0.392795647,1.256512076,0.000114156
0.01559626,1.858517551,0.000386812,0.245942358,175.4553708,0.79636405,1.009640276,0.08365656,0.017680722
0.015560407,1.172645298,0.168849586,0.000599101,0.291183436,0.854705908,0.001823196,1.968641639,0.115922214
0.01543261,1.399050314,2.478372986,0.123737119,1.70804772,1.54060819,0.000233973,0.003912911,0.629747811
0.016759272,1.788545529,0.001325867,0.006670627,118.6223891,0.669659675,0.005991009,0.02093309,0.085277279
0.017573976,8.019857778,0.112417347,0.000113719,1.923829884,1.02562263,0.015222991,0.000563421,0.038091961
0.017133014,0.122320712,0.000163117,0.382384254,0.101741937,0.565853307,0.000717519,0.000279147,1.361967256
0.015757111,1.953589594,0.001587937,0.000300262,0.125651208,0.745096918,0.001618701,1.931227039,0.000133608
0.01656117,0.550596357,9.386420367,0.015106598,2.431270795,0.907204688,0.009866581,0.00906776,0.001061288
0.018684522,0.136196726,0.007897688,0.035549487,139.9050314,1.277656484,0.252638771,0.004813933,0.000506019
0.016148718,3.037386092,0.001383036,0.000585464,6.69627581,3.7829193,0.057654516,4.192759967,0.000739889
0.01957216,2.717481941,0.230409298,4.907195194,1464.985524,0.835956629,0.000318053,0.163744479,0.000367988
0.017562183,3.541332187,0.172120791,0.000622539,14.20692213,2.042732086,0.176807222,1.290723845,0.326713189
0.017486562,6.594269111,4.81393254,0.000209331,8659.643234,0.718719134,3.356087949,0.419275997,0.036377541
0.018731165,7.658904719,0.022516454,0.138835331,2.321845584,1.973149132,0.820666426,0.000578762,0.054848741
0.017770555,0.93146527,2.450003285,0.622539148,6.645076729,2.322212507,0.109437627,2.277718242,0.024594236
0.015999203,0.511878238,0.217520403,0.000116815,0.62493282,0.845279285,1.35675053,0.003421107,0.000166277
0.015846514,0.112849594,0.000548487,0.003229733,10.77705254,1.391364098,0.59452027,0.026658354,0.369402644
0.015234111,6.826006015,0.00869294,0.348738584,182.3195891,0.856485068,0.02175204,0.324215171,0.004492623
0.016182822,0.29006812,0.009828789,0.000137246,60.37169,1.629579798,0.015106598,4.544645372,3.02575203
0.016340319,5.258154385,0.206142086,0.013360827,401.9450334,0.524312919,0.001061288,0.126134338,1.968641639
0.01657388,0.865964323,5.484874144,0.063703995,0.411307536,2.592780364,0.048883992,4.257617739,0.502149845
0.016523099,3.973440066,0.050408062,0.429042189,217.5204034,0.56703119,0.009422511,0.000142615,0.4632691
0.016069934,9.278974901,0.000437354,0.155179137,153.4028165,0.827310043,0.000193865,0.002748949,3.14412642
0.01975317,0.917275935,0.008365656,0.892962731,147.6272965,2.802083602,0.008827411,0.0017613,0.141525055
0.019044501,0.089984284,0.119536353,0.037800714,8.143916897,1.138788635,1.624925048,0.007571234,0.016311729
0.018841055,0.06321692,2.834653633,1.310690042,5.238014142,3.651527258,4.208881192,1.431638382,0.000107771
0.015188892,0.12326317,0.000206935,0.00777738,5.401321148,1.680045144,0.003882994,0.000102526,0.000208529
0.015369105,2.956877505,0.168202843,8.998428427,0.257533265,1.272353895,0.000519796,0.196110118,0.057213695
0.017557132,1.025258393,6.083684265,0.401945033,72.58273574,1.703497701,0.654384996,0.599100939,0.006931597
0.01654847,0.097911416,5.258154385,0.000105722,1.72120791,0.696164426,0.003120087,0.01372461,0.023668278
0.015025193,0.206142086,0.003279694,0.144266889,0.789768849,1.215457965,0.245000328,0.000304906,0.000903303
0.016781786,0.050601882,3.084371394,0.012759491,0.408162718,3.603752668,0.292303041,0.004777126,0.301416253
0.018736554,0.111130517,0.000155776,0.00059452,49.26063433,1.223064086,0.000172783,0.00263532,0.153402816
0.01952904,0.044072397,0.005899746,0.001204574,0.403490518,0.943111337,0.639489375,0.016374448,0.001600172
0.017179079,1.688495859,6.826006015,1.251699273,1.090184492,1.186325577,0.000394306,0.013006686,2.555641901
0.017926306,6.44416522,0.012138546,1.069465223,3.072557365,1.140368426,0.23577622,0.000620155,3.304963494
0.016332486,0.315621563,0.000301416,0.02022243,52.58154385,1.716535864,0.002645453,0.000291183,0.331767113
0.016198348,4.562119602,5.655877571,0.047588279,226.0303027,0.642380498,1.504873519,0.005899746,0.000701186
0.016855976,0.12469049,0.326713189,0.78072844,0.500226467,0.943765278,0.005118782,0.242195833,0.322973334
0.017128086,4.241309839,0.222587104,0.008050694,0.314412642,3.638893933,0.669627581,4.907195194,0.382384254
0.017352927,0.215030468,0.000768835,0.033432332,5.079644666,1.222216616,0.000321736,0.000110705,0.067220231
0.018884466,0.07571234,0.029342695,0.112417347,2.845552919,0.704416203,1.137190789,0.013990503,4.424185554
0.017655054,3.694026444,0.000192383,0.016311729,18.58517551,3.227685474,0.019914374,3.527767866,5.158221651
0.019443085,2.780780227,1.426154796,0.00041767,4.004054683,1.429489477,1.115578151,0.856051712,0.00038092
0.0151032,1.159222139,0.359611303,4.273988343,15.94042881,0.628288901,2.536101709,1.017419366,0.000158185
0.015654697,0.170804772,0.00198381,8.527727876,90.67759646,3.055693835,5.809873369,0.026051536,0.003025752
0.019859531,0.171461519,0.00131069,0.318053369,6.321692009,0.701492702,0.000180926,0.009422511,0.283465363
0.01580857,0.28237961,5.040806191,0.040040547,2.225871045,3.277282414,0.005922431,3.096230849,0.000123737
0.015483008,3.049064887,0.00076589,0.006037169,4034.90518,0.977047089,0.002545853,0.000109438,0.253610171
0.017026554,0.074558987,0.001682028,0.005258154,4.097321098,1.759907984,0.143714305,0.475882791,0.000589975
0.01680272,0.196864164,0.140442968,0.00971628,13.77738094,1.259193501,9.90451772,0.161250103,3.838545268
0.017258335,3.943059525,0.121852188,0.044241856,1.88003817,2.550004866,0.014152506,2.125690345,0.002312952
0.01575409,0.135155379,0.035823389,0.077179152,31.08135903,1.240137424,0.007202778,0.096050582,0.016949882
0.015716367,0.052783721,6.69627581,2.150304679,1.991437435,0.987258644,0.000256547,0.009137625,0.001013522
0.015937952,7.427340485,0.019838097,0.032173625,0.24688801,0.960262005,0.000620155,0.021919636,0.07571234
0.019350084,0.119995972,0.038829935,4.98310456,4.390358656,1.316310644,0.000277013,0.000144822,0.00370823
0.016119322,9.350467678,0.001545848,0.101741937,1.111305166,3.145959286,0.089296273,0.910262532,0.001587937
0.019643611,1.305669723,0.041607025,0.05099176,34.08003248,1.952740172,0.149910942,0.002770129,0.319276289
0.019617257,0.500226467,0.005832212,0.074558987,18.94523514,2.866916726,0.001256512,0.000117715,0.018800382
0.018598716,1.132835021,0.00068786,0.106536886,3765.592613,0.747165632,0.00087936,0.000538063,0.000115478
0.017612779,5.021498454,0.002911834,5.743368298,0.115478198,0.713260013,0.859343243,0.006878599,0.12469049
0.018158142,0.097536388,0.580987337,5.138464179,0.42250644,3.385807615,0.037368013,0.641948222,0.011907849
0.016127052,0.058322124,0.099045177,0.000104112,0.356861749,1.401041801,4.57966102,0.000292303,0.020773037
0.015719381,1.275949051,0.003434261,1.727825981,122.3207119,1.512043872,0.001747833,0.008397822,0.155179137
0.017990023,0.06345999,2.150304679,0.062253915,0.690504744,0.520691225,5.484874144,8.759917176,1.218521884
0.019022598,9.422511294,0.000115478,3.582338881,1.186223891,2.424185334,0.006468943,0.592243087,0.116367937
0.019527168,5.591135276,0.659426911,0.001650061,84.62525688,0.86904332,0.000479549,0.002497468,0.030962308
0.015113341,0.580987337,0.00046505,0.859343243,0.745589872,0.541675221,2.934269504,0.041447658,0.022003917
0.019439356,1.581854982,0.003927956,7.958538716,41.92759967,2.107452333,0.363775405,0.000739889,0.162492505
0.019229848,0.164374079,0.001232632,0.055059636,0.285649411,3.886576734,0.000101352,0.050408062,5.319040944
0.015793417,0.210135777,0.011415633,2.812980144,11.59222139,1.646611264,0.307255737,0.000986658,0.072027775
0.016271519,0.35142555,2.08529099,5.634213934,0.479549379,2.017403968,0.003025752,0.229526764,0.080816493
0.017871382,0.615413001,1.35675053,7.370551753,5.19796479,0.766044443,0.012565121,0.548487414,0.000139905
0.017051063,2.133863656,3.180533688,0.000173447,245.0003285,0.590701017,0.000105317,0.006225391,1.111305166
0.017666909,1.372460961,0.627335696,3.267131889,100.9640276,2.961852918,1.688495859,2.014497193,0.018728371
0.019491622,6.747869371,0.037511693,0.000452724,23.21845584,1.684709682,0.04851023,0.000128086,0.019461068
0.015990001,0.408162718,0.001295687,0.38979237,2.516710919,0.603531092,0.025458531,0.000717519,0.118622389
0.016179719,2.497468389,0.002536102,0.065690112,36.09940136,0.859458569,0.002497468,0.00049831,8.050694251
0.016039143,6.060382005,0.986658057,0.00949511,115.9222139,3.762000394,0.011636794,0.156976027,0.000136197
0.017407927,0.166277441,0.003780071,0.367987726,0.109018449,1.263565104,0.014991094,0.050214985,2.923030408
0.016442488,6.27335696,0.00131573,0.023487313,1.35675053,0.865436576,0.000115036,5.899746256,0.098287887
0.01571486,0.820666426,0.004544645,0.088954243,16.62774415,2.201520075,0.03381946,0.42250644,0.209330896
0.018828412,0.110280823,0.012956867,0.000179542,3.853304533,1.019244379,0.00013672,3.80919612,0.007571234
0.019903381,0.059452027,0.017885455,0.002676086,1.872837083,0.818752891,0.084950642,0.196864164,0.039430595
0.01663598,1.459374208,0.002487902,0.001618701,277.0129039,0.774587433,0.000578762,0.109858416,0.401945033
0.015386801,4.57966102,0.025556419,0.006878599,0.120920518,0.768703957,0.008929627,0.093504677,0.240344027
0.015029516,0.685225211,3.474028151,0.016564055,133.6082677,3.08121638,0.002595175,4.097321098,5.922430869
0.017515092,1.119867566,0.019611012,6.014044907,1575.796023,0.549998657,0.000250707,0.002686375,2.738419634
0.01657229,2.889570756,0.004832442,0.599100939,12.56512076,3.606251465,0.000186566,0.000359611,0.320503911
0.015890643,0.425761774,0.102133136,0.000442419,0.347402815,1.236703796,0.010653689,0.00025361,0.002450003
0.015512731,4.08162718,0.000350079,0.01132835,365.1741273,0.984525173,0.000270707,0.000135675,0.019164611
0.015866281,0.352776787,4.475415208,0.494500422,0.395822065,0.921783597,0.001204574,0.000836566,0.002217345
0.019136032,0.193122704,0.055911353,0.051582217,0.7120328,1.005909142,0.226899393,0.001057223,0.000569946
0.01994159,0.115922214,0.000288957,0.0004945,17.61299993,1.311756556,0.000166277,0.00046505,6.619624175
0.018550624,0.157579602,4.777125675,7.867438077,8.081649291,1.537407914,0.05217951,9.791141644,0.000251671
0.016946738,0.330496349,0.018585176,2.497468389,0.72304723,0.652251382,0.057433683,0.15281524,0.012279104
0.016632789,4.686335029,0.207730373,0.005854637,2665.835416,0.548856155,0.031441264,0.836565596,0.014933674
0.016209225,1.768072218,0.001581855,0.000525815,0.506018817,2.374296321,7.571233961,3.988718003,0.004614946
0.015279465,0.088274107,5.401321148,0.069315975,20.53525026,2.05124526,0.022689939,0.001781695,0.010860088
0.017705918,4.019450334,0.001721208,0.00572137,0.102525839,0.758120982,0.131069004,0.039734401,0.000606038
0.019213259,0.383854527,0.00073142,1.107048548,1.448215973,1.491227117,0.00412889,0.000228648,1.714615189
0.019547777,5.19796479,0.223442955,1.830206106,11.81680313,2.562407632,0.019535896,0.001688496,0.001470618
0.019544028,0.064689431,6.645076729,5.422089308,0.106128819,3.021992332,0.00131573,2.748948899,0.034873858
0.016451951,0.190180799,0.002077304,0.003060789,53.80632535,1.571889714,0.004097321,0.6037169,2.770129039
0.016207671,0.155775803,0.334323317,0.040194503,1.631172909,2.159204667,0.000192383,9.716279516,0.000113719
0.017154386,0.180232594,0.000297966,0.37946058,11.95363526,2.430915929,0.01081849,0.090330275,0.000198381
0.018417685,3.500794892,0.001033158,0.226899393,2.58523484,3.241136992,7.427340485,0.000121852,0.465050376
0.016768917,0.175455371,0.030141625,0.000263532,488.8399226,0.606466558,0.000754223,2.357762196,0.004097321
0.015758623,1.923829884,5.991009386,0.005765452,1172.645298,0.671053642,0.852772788,0.00074559,5.099175976
0.018179049,0.439035866,0.000677382,1.049139729,28.78502869,0.875087995,0.002956878,7.2304723,1.448215973
0.019909108,0.994260074,0.040349052,0.000169499,0.114595263,1.027045431,0.040504195,0.59680621,0.001069465
0.017580718,0.123737119,0.002348731,0.015399265,3.651741273,3.369419364,2.945551814,0.000603717,0.02770129
0.017910841,1.754553708,0.000230409,0.011284959,36.37754054,2.621695261,0.000990452,0.651878514,0.038979237
0.01539418,0.391291127,0.044754152,0.000148195,3.474028151,1.772149112,0.470435406,0.363775405,2.175204034
0.016071475,8.495064226,3.897923696,0.025654684,26.86375182,2.031436122,0.879359919,0.157579602,0.000120921
0.016032992,0.076295689,0.00017613,0.001662774,17.01505406,1.1045816,0.000425762,0.093146527,4.57966102
0.016838206,5.217951042,0.115035884,3.447466066,0.576545164,0.957603281,0.000917276,0.003096231,1.624925048
0.019884304,0.156976027,1.823195891,0.000768835,0.107357733,1.502640612,0.256546838,2.061420861,0.000139369
0.016631194,0.0419276,0.188726694,0.003568617,6.468943132,2.823530078,0.106946522,0.011907849,0.003474028
0.016594554,0.070388223,0.000610708,0.024879024,0.348738584,0.556132286,0.001025258,0.698500412,1.181680313
0.01939095,0.131069004,0.17344695,0.286747738,0.315621563,1.788189957,2.260303027,1.081849047,0.017613
0.015370579,8.793599189,0.005854637,0.005401321,42.41309839,2.994883741,0.010531737,0.177487048,2.575332647
0.018663033,0.533949274,0.00615413,0.994260074,8.175230379,0.542050811,0.048139325,0.001232632,0.35142555
0.019791091,3.853304533,0.052986675,0.000424131,3.156215633,3.106952101,0.000125651,0.000167559,0.245000328
0.015106097,3.554948662,0.000817523,0.157579602,1.606324685,1.727277642,4.128890196,2.217345319,2.20039171
0.018869985,7.807284401,0.998083019,2.565468383,3.205039109,2.590983809,0.003474028,1.195363526,0.188003817
0.016298066,7.958538716,0.000138304,0.012661933,19.46106784,0.772442795,0.003736801,0.072582736,1.823195891
0.015226809,0.207730373,1.953589594,0.013056697,239.4234402,0.981118975,0.372248823,0.001415251,0.454464537
0.015297058,0.040349052,0.783730353,0.061305579,0.373680125,1.121554712,0.037800714,0.008081649,0.000137774
0.017604337,9.24343376,0.093864204,0.000427399,0.111986757,2.990734827,0.003408003,0.002077304,0.001141563
0.016969504,0.556971962,2.286476103,0.00048884,2.234429552,3.728253608,0.007717915,0.041607025,0.12421289
