d1,k1,d2,k2,Kd,n,k3,d3,k4
0.01696137,4.113075359,3.637754054,0.203001852,0.267608559,0.932063402,0.000496402,3.180533688,0.001650061
0.016801109,2.468880105,2.497468389,0.008759917,783.7303527,1.461550826,0.07513345,0.00292303,0.000236683
0.017149452,1.51065978,1.061288195,0.000212569,41.13075359,0.93789609,0.000420888,0.001991437,0.023668278
0.016486696,1.280855095,0.561263327,0.002348731,0.442418555,0.667342828,1.51065978,0.006297478,0.000485102
0.01937608,0.230409298,0.08397822,0.000188004,8.050694251,0.626549327,0.903302752,0.049640178,8.175230379
0.015142355,1.037130326,0.622539148,0.000391291,513.8464179,0.543932675,0.160632468,8.692939692,2.175204034
0.019510322,0.601404491,3.897923696,0.079891394,342.1107072,1.611607026,0.078373035,4.926063433,2.069347055
0.015844994,0.073423204,0.001132835,1.098584161,0.459726989,0.679007775,2.6556245,1.643740793,0.001637445
0.017915995,3.01416253,0.151646829,0.00906776,157.5796023,0.870852325,0.000703882,0.001065369,3.156215633
0.016085351,0.237592832,0.889542427,0.12956867,0.580987337,0.604787405,0.001823196,0.038681205,0.000209331
0.019314861,0.659426911,0.006852252,1.754553708,206.9347055,1.522560969,0.000109438,0.617779273,0.001823196
0.017248408,3.072557365,0.007658905,0.01448216,2.791472369,1.622816639,0.050796447,0.000531904,0.000179542
0.019903381,4.795493794,0.000111131,0.000104112,8.726364175,0.542426663,0.026454527,0.280220562,0.417670049
0.01542965,0.074558987,0.001094376,0.000258523,1.025258393,1.989629771,0.012045736,0.116815373,0.000128086
0.016385824,0.053806325,0.005699455,0.016374448,1.909120466,0.580150857,0.02225871,0.048696753,0.001367204
0.017147807,2.166872377,0.010985842,0.346072162,2.394234402,0.920506619,0.008112723,1.961101175,0.08301693
0.016434606,0.061305579,2.6556245,1.788545529,1.330965097,0.56311442,0.001802326,0.001795423,0.000672202
0.015220969,1.377738094,0.001650061,0.000149337,44.58273081,0.742519078,0.000236683,0.018513989,0.130566972
0.01633092,2.101357769,0.000202224,0.291183436,0.886135224,3.165646144,5.238014142,5.238014142,0.003292305
0.018670193,0.033949496,0.002900681,0.028346536,1.551791374,3.174435358,6.34599901,0.029682467,0.012516993
0.016192136,0.801985778,0.000133608,1.650061001,2109.437521,0.550761645,1.341219935,0.245942358,1.575796023
0.015979271,5.298667488,0.02339735,0.000369403,649.3816316,0.914782074,0.003304963,1.098584161,0.490719519
0.019916746,0.29006812,0.034607216,0.072304723,21.33863656,1.870598583,0.01650061,0.003637754,0.013258671
0.016396826,0.550596357,0.076589047,0.000430692,110.7048548,0.553056968,0.000517806,0.192382988,2.312952248
0.016680708,0.038533045,0.012710618,8.430111782,0.38979237,1.551323967,0.012956867,0.002260303,3.02575203
0.016037605,8.23821901,0.945874099,0.107357733,0.92789749,0.90909313,0.000452724,0.509917598,0.000780728
0.016927248,8.112723354,0.000372249,0.000168203,0.15281524,0.796916239,5.505963567,0.000682601,0.092789749
0.015557423,1.098584161,0.000677382,1.073577333,24.40619068,1.37030781,0.001383036,0.002117548,0.101741937
0.017641515,0.540132115,0.118622389,0.012613434,62.7335696,1.939251611,0.011198676,0.010735773,0.000104112
0.016624816,1.768072218,0.016884959,0.07513345,348.7385841,0.579347155,0.000180926,0.000325462,0.055059636
0.017621226,1.600171999,0.042413098,0.000209331,0.106128819,1.218832606,0.768835332,6.878599123,0.069850041
0.015790389,0.109858416,9.24343376,1.437143053,3.108135903,2.557084791,0.017680722,0.00046505,0.677381503
0.0190646,2.900681199,0.034342613,0.001057223,1.195363526,0.675721189,0.06273357,0.000967906,0.000823822
0.0156577,4.632690995,0.009679063,5.699455056,50.60188166,1.124668637,0.580987337,0.001154782,0.205352503
0.017090351,0.258523484,0.000392796,0.001154782,0.179542251,2.315782884,0.002645453,0.000261517,0.005319041
0.015980803,0.521795104,0.186566358,0.457966102,2.166872377,1.421584642,2.03001852,0.061777927,0.002565468
0.015304394,1.336082677,0.001522299,0.703882228,76.29568912,1.039939788,0.002133864,0.054220893,0.057876199
0.015204922,1.305669723,0.001781695,0.143714305,52.98667488,3.736014359,0.168202843,8.895424269,0.036099401
0.01725668,1.204573579,0.004097321,0.009605058,178.8545529,1.556709774,0.142069221,0.000286748,0.004907195
0.017712711,8.593432434,0.065187851,0.008998428,49.45004221,2.375942628,7.777380258,0.039279565,0.646894313
0.015333775,5.877148532,0.086596432,0.003060789,0.817523038,1.127791207,0.509917598,0.001606325,0.014206922
0.01950284,0.734232042,0.002595175,0.064689431,2.366827827,1.57734692,0.006444165,8.929627309,0.002802206
0.018964315,4.458273081,0.000106947,2.191963577,0.440723965,1.299989526,0.015940429,0.737055175,0.00130567
0.015143807,0.533949274,0.000414477,0.009172759,0.291183436,1.271472272,0.001271062,0.001788546,2.142068394
0.018960678,3.853304533,0.001459374,0.026556245,1.132835021,0.637943252,2.175204034,0.07571234,0.000294555
0.019656801,0.382384254,0.172782598,1.72120791,0.122320712,0.994814886,0.009866581,0.233077312,0.154584757
0.019692648,2.191963577,8.301692956,0.211754834,0.190912047,0.625247808,0.002878503,0.000695825,0.001448216
0.016011482,0.088274107,4.475415208,0.563421393,2.101357769,1.808131996,0.073705518,0.247837299,0.000266584
0.019359364,5.19796479,3.596113027,4.097321098,54.84874144,2.849087639,7.398891635,0.208529099,6.569011165
0.017983124,0.087263642,0.000111558,0.000734232,0.649381632,1.387511761,4.907195194,0.11415633,0.000391291
0.015422254,0.063948938,1.377738094,2.856494113,5.809873369,1.471716716,0.515822165,0.000120457,1.858517551
0.017998651,0.360994014,2.150304679,0.000322973,128.5780002,1.488129419,0.000108185,0.000306079,1.009640276
0.016167311,4.176700491,0.010135224,0.004323479,39.43059525,1.069176475,0.097911416,0.000506019,8.23821901
0.015369105,0.960505818,3.408003248,0.009102625,13.5675053,1.532088887,6.177792731,1.968641639,3.80919612
0.016337186,0.492606343,0.003500795,0.190180799,45.62119602,0.623948993,0.193122704,0.000255564,0.002357762
0.019527168,0.045972699,0.00246888,0.003568617,11.37190789,1.913879501,9.679063372,3.072557365,0.002304093
0.019060944,5.991009386,8.659643234,0.000233077,786.7438077,1.121554712,0.00134122,0.000817523,2.900681199
0.015172879,2.357762196,0.606038201,0.210943752,0.693159745,3.236646935,0.006985004,0.000155776,0.09137625
0.019521551,2.676085593,0.739889164,0.725827357,703.8822279,1.448440076,0.000339495,0.000336899,0.356861749
0.015327894,0.679986045,4.544645372,0.001021331,10.17419366,1.275886504,0.001209205,0.000656901,3.394949616
0.015696787,0.405041945,0.002286476,0.000165006,245.0003285,1.059585495,0.052783721,0.032421517,0.010174194
0.01521951,0.1600172,4.004054683,0.646894313,29.23030408,0.677597285,0.000173447,2.348731289,0.003897924
0.017263301,1.662774415,0.000171462,2.748948899,4.257617739,0.867238073,0.002595175,0.010371303,3.096230849
0.019611614,3.217362533,0.007484567,4.241309839,0.899842843,1.904615792,0.667062715,0.026556245,0.093146527
0.016212334,0.343426128,1.209205183,2.295267638,9.278974901,2.906937392,0.000610708,1.325867118,0.572136955
0.016778568,2.385063795,0.002889571,0.012326317,41.92759967,1.275002433,0.080198578,0.134121994,0.000343426
0.01758915,1.426154796,0.000218357,0.000561263,0.224302097,0.631782552,0.003694026,0.002759519,0.102920053
0.016523099,0.899842843,0.196110118,0.010331578,11.15578151,3.378774341,0.036657823,0.007989139,0.011284959
0.015177244,7.777380258,0.000379461,6.852252111,205.3525026,1.988251143,0.001190785,0.000515822,0.031927629
0.016537365,0.315621563,0.000982879,0.000742734,7.989139417,1.439432363,0.002217345,0.312008673,0.001256512
0.016187478,0.176129999,0.002717482,0.010985842,71.20328,2.780800025,0.007147706,0.024219583,0.001880038
0.015617212,5.422089308,2.536101709,0.002717482,280.2205622,1.402985404,0.000403491,0.000135155,0.052783721
0.015210756,0.071751888,0.000102133,0.117715414,2.516710919,0.573752325,0.003267132,0.114595263,0.000712033
0.019128694,8.081649291,0.02085291,0.000333043,12.27910369,3.916323661,0.004081627,0.000751335,5.922430869
0.019187482,0.742734048,0.021668724,0.000108601,262.5225818,0.5163782,0.047224424,0.000723047,0.000792806
0.016352859,0.338194598,3.80919612,0.185851755,0.360994014,3.938100693,0.000429042,0.001393692,0.307255737
0.019943502,0.058546374,0.018513989,0.000113284,17.81694886,1.597150207,0.097162795,0.322973334,0.025753326
0.015996135,2.545853058,0.000370823,0.022689939,0.945874099,1.259193501,0.000748457,0.792805522,0.018872669
0.017535258,9.067759646,0.00401945,2.277718242,4.98310456,1.093914514,0.001150359,0.006905047,0.004065993
0.016122414,0.117715414,0.388299353,0.005809873,0.18443075,2.241555158,0.003132084,0.231295225,0.050214985
0.0166296,0.906775965,0.008112723,5.079644666,4.632690995,2.972135727,2.166872377,0.000139905,0.00015223
0.016455107,3.958220648,0.002158573,0.041607025,2.175204034,2.266553162,0.058098734,1.227910369,0.000412889
0.015804023,6.594269111,2.696704335,1.916461063,1.976211096,0.687532587,0.001816213,0.000254585,0.886135224
0.016730369,5.721369547,0.346072162,0.27489489,1.341219935,0.783768773,5.319040944,0.548487414,0.028674774
0.015199091,7.286181745,0.000158794,0.007747591,1.894523514,0.614932516,0.001431638,0.004907195,0.08397822
0.01944495,2.061420861,0.000160017,0.001991437,1218.521884,0.656788149,0.000449262,0.472244237,0.001128496
0.018226178,8.39782203,0.000411308,0.29796597,567.7624505,0.724220038,0.000982879,0.000120921,0.000479549
0.018266421,0.039279565,0.000351426,0.090330275,3.120086732,0.938546416,0.008861352,0.001053174,0.000205353
0.015988467,0.513846418,0.000300262,0.986658057,0.725827357,1.507857403,0.00131573,3.394949616,0.194610678
0.018067822,3.500794892,0.008963962,0.000129569,58.99746256,0.791960291,2.330773115,0.004544645,0.795853872
0.015146711,0.114595263,0.004777126,0.210135777,0.231295225,0.954951918,0.00128578,4.340102636,0.002791472
0.018468975,3.254617835,0.000144822,0.000190912,1.001920663,0.899066665,0.005655878,0.000737055,0.005743368
0.01511769,5.217951042,0.001186224,0.000774759,14.09829737,3.279554841,0.074273405,0.000219196,2.823796095
0.015930312,4.686335029,0.000113719,0.000362382,6.154130009,1.491227117,4.597269885,0.186566358,0.005040806
0.018095565,0.052783721,0.587714853,4.424185554,2.497468389,1.264441244,8.143916897,0.028346536,0.001481949
0.0186005,3.80919612,3.356087949,0.449262325,1.102808234,0.63529563,0.751334503,2.191963577,0.212569035
0.015329364,1.086008772,0.037946058,0.011953635,33.43233167,0.578544565,0.316835133,0.051780551,0.010694652
0.018741945,0.365174127,0.010371303,0.536002317,0.241268153,2.409109552,0.002900681,3.317671128,0.002268994
0.018695275,0.092080288,0.385330453,0.629747811,0.110704855,1.613842737,0.000823822,0.00041607,1.476272965
0.018895335,0.04579661,0.322973334,9.386420367,2.158572633,1.225610022,1.581854982,0.005591135,0.000191646
0.017496626,0.108184905,0.000129569,0.03596113,0.148194926,2.045565877,0.063948938,0.037946058,0.003582339
0.01850443,1.132835021,0.000712033,0.862647431,67.7381503,3.275011562,0.334323317,0.439035866,0.003474028
0.019792989,0.367987726,0.003460722,0.164374079,3.205039109,1.505768517,0.005945203,0.001437143,0.00038533
0.017212058,3.14412642,0.025852348,0.048324422,0.174113856,2.264982651,0.010901845,0.069315975,0.210943752
0.018062625,1.017419366,0.222587104,0.008527728,40.19450334,2.335125356,2.487902367,9.208028751,0.000739889
0.015735971,0.086264743,0.762956891,0.019461068,12.710618,1.724884786,0.010612882,0.982878873,0.236682783
0.015653196,2.834653633,0.000257533,0.427398834,687.8599123,1.412743939,0.23850638,0.082066643,0.531904094
0.018598716,0.141525055,1.351553786,0.350079489,1.415250553,0.789220316,4.065993375,0.016187011,0.002856494
0.018842861,0.706588666,0.000975364,2.812980144,1.115578151,0.92242275,0.000481393,5.56971962,0.971627952
0.018024559,2.770129039,0.018872669,0.198380966,1522.299133,0.866637158,0.777738026,1.017419366,2.375928315
0.016086894,0.044582731,2.268993926,0.000370823,0.100964028,0.749240089,0.058322124,0.040973211,0.011636794
0.01769234,1.851398894,0.000617779,0.000320504,4.704354057,1.734476146,0.062015464,0.140982974,0.00122791
0.01573748,6.321692009,0.960505818,0.104111811,3.14412642,1.188795039,0.044754152,0.025458531,0.064194822
0.017110028,2.934269504,3.853304533,0.011155782,4.614946457,0.624381631,2.856494113,0.084625257,0.000392796
0.01538385,5.743368298,6.44416522,0.1600172,792.8055225,1.330990247,5.743368298,0.000913763,0.247837299
0.018777925,9.980830188,0.565587757,0.02478373,5.158221651,1.075121717,0.517805509,0.25556419,0.044411966
0.017476504,0.188003817,0.014152506,9.605058184,160.6324685,0.546957257,0.003665782,0.325461783,0.004097321
0.018215694,0.27070732,0.001481949,0.032546178,0.3988718,0.732296599,9.791141644,0.005765452,0.013309651
0.017639824,0.113283502,4.907195194,2.565468383,17.01505406,1.406880703,0.000284555,0.026863752,1.953589594
0.015635193,9.24343376,7.600345469,0.025951751,0.986658057,1.096191612,0.268637518,0.00059452,0.003751169
0.016639171,4.492623247,0.011028082,0.000777738,68.78599123,1.288328053,0.000587715,0.693159745,0.548487414
0.018702448,0.748456676,0.028674774,1.077705254,12.23207119,0.594809667,0.000760035,0.001481949,7.45589872
0.017570606,0.714770577,0.285649411,0.000500226,2.707073204,0.591110601,0.093146527,4.851022995,0.986658057
0.016102328,1.545847567,0.085277279,0.039734401,1938.652636,1.035623782,2.497468389,0.001232632,0.000336899
0.017663521,0.392795647,0.017954225,0.006370399,0.22864761,1.648895535,1.218521884,0.843011178,0.000435679
0.015963955,0.283465363,0.00131573,0.003736801,3.958220648,1.23756131,0.000701186,0.013258671,0.161250103
0.017716108,0.500226467,1.448215973,4.160702527,0.250707119,3.71793101,0.188726694,0.072582736,2.08529099
0.018320803,6.107076122,0.000546387,0.234873129,0.585463736,0.895956131,0.00192383,0.02304093,0.454464537
0.015545492,0.187283708,7.542233958,0.000795854,51.58221651,2.442739468,0.000352777,0.008365656,0.069050474
0.017286492,1.073577333,0.000739889,0.09568268,3.060788587,0.57256048,0.001213855,0.00998083,0.046149465
0.015065591,8.206664263,3.474028151,0.005832212,4.356790396,3.524698852,0.000274895,0.613055792,0.009278975
0.015623204,0.050022647,2.478372986,0.01367204,0.356861749,1.108416429,0.132078867,2.615170448,0.01931227
0.018573764,1.453784386,1.029200527,0.008112723,4777.125675,0.630033305,4.290421892,0.04632691,0.585463736
0.016725556,0.070388223,0.02175204,0.012373712,0.199909454,1.112264572,0.007484567,1.946106784,0.000400405
0.017106747,0.256546838,0.001232632,0.231295225,34.74028151,3.019898373,0.002385064,0.018945235,0.006468943
0.018140738,0.156374764,1.049139729,0.043401026,314.412642,0.594397519,0.31081359,0.000585464,1.754553708
0.0182857,0.171461519,5.787619883,0.001837243,2.304092976,1.917863443,0.002191964,0.001061288,0.000641948
0.018088625,5.17805509,0.000295688,0.000239423,22.34429552,1.590521639,0.017146152,0.000112417,0.000452724
0.01580857,9.03302752,1.747833262,0.001594043,78.37303527,1.785712717,0.062974781,0.00021503,0.090677596
0.016767309,0.664507673,1.141563305,0.111986757,10.13522358,3.623791625,0.200678109,0.170150541,0.005463865
0.01785254,0.104111811,3.67987726,0.000938642,4.527238074,0.63971446,0.077773803,0.000316835,0.0003408
0.015202006,0.354133219,0.224302097,0.004225064,0.177487048,2.432601496,1.223207119,6.852252111,0.000786744
0.0194991,0.417670049,3.22973334,0.000757123,2.385063795,0.54544287,0.013830355,6.083684265,0.050601882
0.018908023,0.401945033,0.001261343,0.254585306,0.346072162,3.534484953,7.202777512,0.130566972,0.001154782
0.015382375,6.747869371,0.053806325,5.158221651,0.132078867,2.815712433,0.023668278,0.015637476,0.001741139
0.016144073,0.745589872,0.00156976,1.448215973,3.765592613,0.51673625,0.000717519,0.082698951,0.846252569
0.019798684,1.437143053,0.12469049,0.056558776,0.358233888,1.207899145,0.003823843,0.04579661,0.01372461
0.019431901,0.147627297,0.000108601,2.312952248,0.823821901,3.976502285,8.895424269,0.026252258,0.12710618
0.017809793,7.45589872,0.000138835,0.00038533,2.555641901,0.867839405,1.894523514,0.000774759,0.001795423
0.017278206,0.288957076,2.867477376,3.853304533,28.45552919,1.151488498,0.040816272,0.000110705,0.004945004
0.017381238,0.066962758,0.000432348,0.001522299,0.896396186,1.157891442,0.034740282,0.077179152,9.791141644
0.018555961,0.269670434,0.068785991,0.583221242,22.60303027,1.024911969,0.159404288,0.266583542,0.580987337
0.018212201,2.217345319,0.000158185,1.261343383,47.22442369,0.680892997,0.011284959,3.62382041,0.000141525
0.016971132,0.079280552,0.001069465,0.000117715,1.367204041,1.232425125,0.157579602,0.102525839,0.000521795
0.019174607,0.56776245,0.002304093,0.500226467,81.75230379,0.945074522,0.000391291,0.000206935,0.017411386
0.018873604,0.083336131,0.016311729,2.225871045,28.23796095,3.223214052,0.00370823,0.050214985,0.00440724
0.016456685,6.34599901,0.032297333,0.003037386,0.14933674,0.814225325,0.009243434,0.000830169,0.041607025
0.019846205,8.019857778,0.090677596,0.000435679,2.759518649,0.809161734,0.054220893,0.000567762,0.020067811
0.018625488,0.080816493,0.000222587,0.00654385,32.2973334,1.354255547,0.115035884,0.470435406,0.017212079
0.017705918,0.196110118,0.685225211,0.000127595,0.447541521,2.230705407,0.292303041,0.193865264,2.277718242
0.016743208,1.404429684,4.065993375,0.324215171,0.100192066,3.843711354,0.02339735,0.587714853,0.000229527
0.018133781,0.060836843,0.000219196,0.000167559,0.185851755,0.939848419,0.000608368,1.557758035,0.00278078
0.018145957,0.836565596,0.102920053,0.008430112,0.314412642,1.365566905,4.14476584,1.320788666,1.795422513
0.019266764,3.084371394,0.252638771,0.00028238,59.68062098,0.54092482,0.29342695,0.000596806,0.006905047
0.017253371,0.637039947,0.035823389,0.000440724,10.98584161,0.847038823,0.000792806,0.924343376,0.04579661
0.015683245,0.329230453,0.004509897,0.021338637,23.04092976,0.895335317,0.0615413,0.000138835,0.262522582
0.015013671,0.054429373,0.004614946,0.045272381,0.938642037,1.245305751,0.012759491,0.316835133,0.000166277
0.017461427,4.907195194,0.007230472,0.00198381,4.50989745,1.600474843,0.57433683,0.007688353,1.938652636
0.016305883,0.193865264,0.001600172,0.028022056,154.5847567,1.349570179,0.059680621,0.002268994,7.093055097
0.019939678,0.862647431,1.346376946,0.001195364,7.065886657,1.424543819,0.023218456,0.000507964,2.053525026
0.016382681,0.153402816,0.001476273,1.551791374,0.303738609,2.075559082,1.624925048,0.012092052,0.016187011
0.019196684,3.02575203,0.000383855,0.044241856,1061.288195,1.348635052,0.007958539,0.000245942,0.459726989
0.016906159,2.878502869,0.677381503,1.081849047,0.587714853,2.2950093,8.560517117,0.029796597,0.003554949
0.016199901,1.227910369,0.051582217,3.368992157,9.605058184,0.543555781,0.000183724,1.581854982,3.765592613
0.017055969,1.923829884,0.019611012,0.000449262,2900.681199,0.636176947,0.035549487,0.178854553,0.001487647
0.015082937,6.225391476,0.373680125,2.330773115,569.9455056,0.584591193,0.401945033,0.022952676,2.889570756
0.01718567,0.242195833,0.002507071,0.395822065,5.612633275,2.733027545,0.000324215,0.000414477,0.008527728
0.016475633,0.445827308,1.522299133,0.000554839,45.7966102,0.562334318,0.000231295,3.637754054,0.917275935
0.018014191,0.728618175,7.065886657,5.484874144,87.26364175,0.992060493,0.000511878,0.002375928,0.00397344
0.017785899,2.516710919,0.001901808,8.895424269,2.440619068,0.586214273,0.000319276,0.049071952,0.000578762
0.016312139,2.979659697,0.005238014,0.000103713,16.12501027,1.364620694,0.004614946,0.687859912,0.000109438
0.019222474,0.198380966,0.119078494,1.005773063,0.333042762,1.171616162,0.223442955,3.447466066,0.7120328
0.019381655,0.309623085,0.001137191,0.000216687,150.4873519,1.229865032,0.000956827,0.376559261,0.301416253
0.016772134,0.051187824,0.006394894,0.020300185,1.453784386,2.957749763,1.80925591,2.575332647,0.000159404
0.016399971,0.839782203,0.001747833,0.00025361,5.099175976,3.36708467,0.006249328,0.07542234,0.007658905
0.017294783,0.334323317,0.003780071,0.001045121,36.2382041,3.449769572,0.109018449,0.002093309,1.242128901
0.017187318,0.0615413,0.005922431,0.000899843,0.211754834,3.390504596,0.001251699,0.017344695,0.57433683
0.018738351,0.27489489,0.125651208,0.000360994,0.166916781,0.600193666,0.001631173,0.005484874,0.000319276
0.016995561,0.296824674,2.053525026,0.024879024,1.851398894,0.822735158,0.195358959,0.01081849,0.001246905
0.016959743,0.231295225,0.001442669,0.000956827,89.98428427,3.583824524,0.084950642,0.002037824,0.14261548
0.017118234,0.672202309,0.072582736,6.594269111,0.155179137,2.819618546,2.133863656,5.612633275,4.597269885
0.01671273,0.050214985,0.000572137,0.013936915,17.41138559,2.065512799,0.366578227,0.540132115,0.002536102
0.019387231,0.913762505,1.223207119,0.000849506,30.49064887,2.582019686,1.017419366,0.000296825,0.010252584
0.015372053,3.421107072,0.005178055,0.039279565,0.408162718,1.013608129,2.686375182,0.004795494,0.949510999
0.015485978,0.220039171,0.007717915,0.040349052,0.24312708,3.591284631,0.132586712,0.004722442,0.006569011
0.017215359,7.928055225,0.242195833,9.980830188,1361.967256,0.722214855,0.000725827,0.000257533,0.461494646
0.018645145,2.421958329,0.439035866,0.002770129,0.327969406,2.723571988,0.000639489,0.004614946,0.004475415
0.017533577,0.362382041,1.481949257,0.002045659,4.441196614,0.977724561,0.001551791,0.004632691,0.856051712
0.017903973,0.468633503,0.031927629,9.172759354,23.57762196,0.696647138,0.032297333,1.747833262,6.90504744
0.017823461,4.273988343,0.751334503,0.000975364,1285.780002,1.314487115,0.540132115,0.063948938,0.000188004
0.016789835,6.645076729,0.003679877,0.001747833,4.290421892,0.81140832,0.000709306,8.365655958,0.116815373
0.017869668,9.641989777,0.161870112,0.03025752,2.339734973,1.049352943,0.000975364,0.00777738,0.156374764
0.017653361,1.830206106,0.006444165,0.187283708,382.3842537,1.202886065,0.000771792,0.028022056,0.012138546
0.016268399,0.54638655,1.865663579,0.132078867,0.104111811,2.769259018,0.859343243,0.035686175,0.066196242
0.015468168,0.096050582,1.2710618,1.325867118,16.69167807,3.316128701,1.209205183,0.007837304,0.010653689
0.017898823,0.386812055,2.321845584,0.100192066,18.72837083,1.656915466,0.004050419,0.003780071,0.000281298
0.01605761,5.945202704,0.055697196,0.899842843,7.398891635,0.713754578,0.098287887,0.111557815,6.44416522
0.015213673,0.085277279,0.04851023,0.62493282,0.113719079,0.684679157,9.278974901,0.003882994,4.704354057
0.016748026,2.536101709,0.000244062,0.000456212,2.191963577,0.849390572,0.000170151,0.233973497,0.001426155
0.019592817,5.899746256,0.073423204,0.001682028,3037.386092,0.902813565,0.010491397,0.001098584,0.000617779
0.017454731,0.081127234,0.299111653,0.002158573,22.0039171,2.110375908,0.72304723,0.021835677,0.000833361
0.015654697,0.703882228,3.421107072,0.000100964,2225.871045,0.655878278,0.001001921,0.056126333,0.016063247
0.015020871,0.207730373,0.135155379,1.774870482,0.656901116,1.599365863,0.001256512,0.079585387,0.032421517
0.017699127,2.225871045,0.956826805,1.001920663,47.40600231,0.565461224,0.002655625,0.003356088,2.330773115
0.018929793,5.56971962,0.521795104,0.000220039,2006.78109,1.318136704,0.6037169,0.029006812,0.058997463
0.017792722,0.817523038,0.000603717,0.005505964,48.51022995,2.130954811,0.035686175,0.004509897,0.264545269
0.015148164,4.356790396,0.06037169,0.096790634,3.609940136,1.012203943,0.005463865,0.001372461,1.35675053
0.017064149,3.132083512,5.040806191,0.001688496,0.1650061,3.362420133,0.017545537,8.861352237,0.077179152
0.016045296,1.80925591,0.000386812,0.910262532,8.23821901,2.017403968,0.245942358,0.629747811,2.748948899
0.01977781,1.70804772,1.037130326,0.008397822,0.200678109,2.288654996,0.006931597,0.070658867,0.449262325
0.019288948,2.991116533,0.011415633,3.304963494,40.50419451,0.817052111,0.001325867,0.001637445,0.001837243
0.017728004,0.106536886,0.003229733,0.003180534,34.60721624,3.814515963,0.082698951,0.000197621,0.036657823
0.018052235,6.083684265,0.335608795,0.002061421,69.85004121,0.668731972,4.160702527,2.497468389,0.258523484
0.017412936,0.200678109,0.003794606,0.023850638,0.157579602,1.062527367,0.000533949,0.000170805,0.000507964
0.017673687,4.208881192,5.548385993,0.021013578,0.479549379,2.148753515,5.217951042,6.249328199,0.109437627
0.015723904,0.182319589,0.000121385,0.358233888,0.979114164,0.513878786,0.001242129,0.015340282,0.002093309
